Date,State Name,DistrictName,Average Soilmoisture Level (at 15cm),Average SoilMoisture Volume (at 15cm),Aggregate Soilmoisture Percentage (at 15cm),Volume Soilmoisture percentage (at 15cm)
2020/06/25,JHARKHAND,GODDA,3.8,481.32,29.89,42.22036705
2020/06/25,JHARKHAND,PALAMU,2.54,941.79,16.65,41.86099787
2020/06/25,JHARKHAND,RANCHI,2.56,1079.85,19.84,42.9721207
2020/06/25,JHARKHAND,DEOGHAR,6.24,523.11,49.4,42.15962458
2020/06/25,JHARKHAND,PURBI SINGHBHUM,5.48,785.64,41.35,43.19383836
2020/06/25,JHARKHAND,SAHIBGANJ,3.98,486.47,27.7,43.54757325
2020/06/25,JHARKHAND,KODARMA,4.03,501.53,26.8,39.1584623
2020/06/25,JHARKHAND,LATEHAR,3.13,851.13,19.05,39.25658236
2020/06/25,JHARKHAND,SARAIKELA-KHARSAWAN,2.63,572.77,20.53,42.46656513
2020/06/25,JHARKHAND,BOKARO,3.83,604.18,19.9,42.42815133
2020/06/25,JHARKHAND,SIMDEGA,2.96,766.77,19.9,39.7695622
2020/06/25,JHARKHAND,PAKUR,0.55,424.57,4.55,45.95500698
2020/06/25,JHARKHAND,HAZARIBAGH,2.7,782.4,18.26,42.6536904
2020/06/25,JHARKHAND,GIRIDIH,3.48,1063.66,25.31,41.72591072
2020/06/25,JHARKHAND,KHUNTI,0.6,579.56,4.55,42.03034008
2020/06/25,JHARKHAND,GUMLA,3.24,1108.4,23.85,40.6334799
2020/06/24,JHARKHAND,JAMTARA,6,388.44,47.17,42.34908776
2020/06/24,JHARKHAND,DHANBAD,5.36,440.91,34.89,40.65556325
2020/06/24,JHARKHAND,DUMKA,2.27,742.43,19.84,38.69939507
2020/06/24,JHARKHAND,GARHWA,1.67,745.13,10.2,35.66328033
2020/06/24,JHARKHAND,PASHCHIMI SINGHBHUM,0.62,1392.4,5,37.86852269
2020/06/24,JHARKHAND,RAMGARH,1.25,261.6,10.47,37.95922717
2020/06/24,JHARKHAND,CHATRA,0.93,611.32,5.82,31.9859953
2020/06/24,JHARKHAND,LOHARDAGA,1.67,248.84,10.71,32.63566878
2020/06/24,JHARKHAND,GODDA,0.78,391.26,6.09,34.32076027
2020/06/24,JHARKHAND,PALAMU,1.01,814.13,6.56,36.18687039
2020/06/24,JHARKHAND,RANCHI,1.51,956.31,11.62,38.05590741
2020/06/24,JHARKHAND,DEOGHAR,4.82,464.2,37.66,37.4121952
2020/06/24,JHARKHAND,PURBI SINGHBHUM,4.29,713.78,32.24,39.24285284
2020/06/24,JHARKHAND,SAHIBGANJ,3.35,452.01,23.17,40.46282693
2020/06/24,JHARKHAND,KODARMA,0.96,386.4,6.22,30.16917269
2020/06/24,JHARKHAND,LATEHAR,1.63,717.44,10.23,33.09026759
2020/06/24,JHARKHAND,SARAIKELA-KHARSAWAN,1.76,515.32,13.85,38.20736704
2020/06/24,JHARKHAND,BOKARO,3.01,549.62,14.53,38.5965421
2020/06/24,JHARKHAND,SIMDEGA,1.77,683.59,11.95,35.45547118
2020/06/24,JHARKHAND,PAKUR,0.3,392.33,2.56,42.46549093
2020/06/24,JHARKHAND,HAZARIBAGH,1.46,675.57,9.73,36.82984368
2020/06/24,JHARKHAND,GIRIDIH,2.01,929.84,14.08,36.47616998
2020/06/24,JHARKHAND,KHUNTI,0.28,520.28,2.14,37.73185617
2020/06/24,JHARKHAND,GUMLA,1.98,968.84,14.28,35.517184
2020/06/23,JHARKHAND,JAMTARA,6.22,396.93,49.26,43.27431644
2020/06/23,JHARKHAND,DHANBAD,5.87,459.51,38.53,42.3710457
2020/06/23,JHARKHAND,DUMKA,2.66,769.09,23.28,40.08889425
2020/06/23,JHARKHAND,GARHWA,2.03,781.8,12.31,37.41846615
2020/06/23,JHARKHAND,PASHCHIMI SINGHBHUM,0.82,1446.1,6.61,39.32887644
2020/06/23,JHARKHAND,RAMGARH,1.49,270.37,12.57,39.23242203
2020/06/23,JHARKHAND,CHATRA,1.22,637.47,7.73,33.3541824
2020/06/23,JHARKHAND,LOHARDAGA,2.17,260.35,14.05,34.146399
2020/06/23,JHARKHAND,GODDA,0.74,382.8,5.73,33.57885171
2020/06/23,JHARKHAND,PALAMU,1.39,856.24,9.2,38.05863368
2020/06/23,JHARKHAND,RANCHI,1.83,989.65,14.11,39.38278479
2020/06/23,JHARKHAND,DEOGHAR,5.46,488.94,43.17,39.40583983
2020/06/23,JHARKHAND,PURBI SINGHBHUM,5,751.52,37.57,41.31786712
2020/06/23,JHARKHAND,SAHIBGANJ,3.2,439.86,22.12,39.37560748
2020/06/23,JHARKHAND,KODARMA,1.29,403.51,8.45,31.50559088
2020/06/23,JHARKHAND,LATEHAR,1.94,747.22,12.06,34.46371969
2020/06/23,JHARKHAND,SARAIKELA-KHARSAWAN,1.91,529.32,15.14,39.24489132
2020/06/23,JHARKHAND,BOKARO,3.29,572.26,16.33,40.18651507
2020/06/23,JHARKHAND,SIMDEGA,2.26,715.35,15.31,37.10265029
2020/06/23,JHARKHAND,PAKUR,0.29,390.76,2.46,42.29501885
2020/06/23,JHARKHAND,HAZARIBAGH,1.72,698.6,11.53,38.08531287
2020/06/23,JHARKHAND,GIRIDIH,2.42,975.59,17.21,38.27088785
2020/06/23,JHARKHAND,KHUNTI,0.35,530.31,2.66,38.45902411
2020/06/23,JHARKHAND,GUMLA,2.39,1008,17.5,36.95299238
2020/06/22,JHARKHAND,JAMTARA,6.31,405.61,50,44.22060475
2020/06/22,JHARKHAND,DHANBAD,5.95,463.24,39.13,42.71459591
2020/06/22,JHARKHAND,DUMKA,3.03,803.06,26.71,41.85949991
2020/06/22,JHARKHAND,GARHWA,2.52,824.62,15.28,39.46794894
2020/06/22,JHARKHAND,PASHCHIMI SINGHBHUM,0.99,1495.86,7.88,40.6823158
2020/06/22,JHARKHAND,RAMGARH,1.64,276.02,13.85,40.05118268
2020/06/22,JHARKHAND,CHATRA,1.6,668.1,10.13,34.95651498
2020/06/22,JHARKHAND,LOHARDAGA,2.63,271.67,17.11,35.63029528
2020/06/22,JHARKHAND,GODDA,0.93,395.97,7.2,34.73381152
2020/06/22,JHARKHAND,PALAMU,1.79,899.94,12.04,40.00085999
2020/06/22,JHARKHAND,RANCHI,2.07,1019.23,15.98,40.55966896
2020/06/22,JHARKHAND,DEOGHAR,5.81,505.95,46.1,40.7770949
2020/06/22,JHARKHAND,PURBI SINGHBHUM,5.36,778.71,40.37,42.8125955
2020/06/22,JHARKHAND,SAHIBGANJ,3.29,448.23,22.72,40.12479332
2020/06/22,JHARKHAND,KODARMA,1.74,424.46,11.58,33.14113689
2020/06/22,JHARKHAND,LATEHAR,2.32,780.62,14.29,36.00454925
2020/06/22,JHARKHAND,SARAIKELA-KHARSAWAN,2.12,543.71,16.68,40.31212227
2020/06/22,JHARKHAND,BOKARO,3.42,580.86,17.15,40.79085128
2020/06/22,JHARKHAND,SIMDEGA,2.71,742.89,18.31,38.5311029
2020/06/22,JHARKHAND,PAKUR,0.37,408.28,3.07,44.19120229
2020/06/22,JHARKHAND,HAZARIBAGH,1.97,722.12,13.23,39.36723758
2020/06/22,JHARKHAND,GIRIDIH,2.73,1013.53,19.57,39.75921985
2020/06/22,JHARKHAND,KHUNTI,0.43,544.89,3.25,39.51629364
2020/06/22,JHARKHAND,GUMLA,2.78,1049.88,20.49,38.48803744
2020/06/21,JHARKHAND,JAMTARA,6.33,407.27,50.16,44.40207842
2020/06/21,JHARKHAND,DHANBAD,6.02,466.93,39.63,43.05511781
2020/06/21,JHARKHAND,DUMKA,3.14,811.85,27.64,42.31767533
2020/06/21,JHARKHAND,GARHWA,2.77,833.09,16.78,39.8733596
2020/06/21,JHARKHAND,PASHCHIMI SINGHBHUM,0.95,1468.51,7.56,39.93832834
2020/06/21,JHARKHAND,RAMGARH,1.69,278.8,14.28,40.45574568
2020/06/21,JHARKHAND,CHATRA,1.69,669.13,10.86,35.01070062
2020/06/21,JHARKHAND,LOHARDAGA,2.81,275.35,18.23,36.11275048
2020/06/21,JHARKHAND,GODDA,0.76,377.36,5.91,33.10106351
2020/06/21,JHARKHAND,PALAMU,2.11,924.97,14.15,41.11370434
2020/06/21,JHARKHAND,RANCHI,2.17,1029.67,16.77,40.97534036
2020/06/21,JHARKHAND,DEOGHAR,5.98,513.49,47.41,41.38425779
2020/06/21,JHARKHAND,PURBI SINGHBHUM,5.35,776.28,40.31,42.67931003
2020/06/21,JHARKHAND,SAHIBGANJ,3.15,433.65,21.65,38.81958509
2020/06/21,JHARKHAND,KODARMA,1.77,429.11,11.94,33.50367715
2020/06/21,JHARKHAND,LATEHAR,2.63,790.3,16.11,36.45089058
2020/06/21,JHARKHAND,SARAIKELA-KHARSAWAN,2.09,534,16.41,39.59204593
2020/06/21,JHARKHAND,BOKARO,3.47,586.57,17.5,41.19176527
2020/06/21,JHARKHAND,SIMDEGA,2.67,737.16,18.11,38.23406824
2020/06/21,JHARKHAND,PAKUR,0.42,411.11,3.37,44.4980936
2020/06/21,JHARKHAND,HAZARIBAGH,2.11,733.49,14.21,39.98729143
2020/06/21,JHARKHAND,GIRIDIH,2.79,1020.35,20.04,40.02689608
2020/06/21,JHARKHAND,KHUNTI,0.38,535.08,2.89,38.80503536
2020/06/21,JHARKHAND,GUMLA,2.85,1049.2,21.09,38.463404
2020/06/20,JHARKHAND,JAMTARA,6.36,414.16,50.41,45.15222527
2020/06/20,JHARKHAND,DHANBAD,6.24,479.35,41.27,44.20022586
2020/06/20,JHARKHAND,DUMKA,3.34,829.8,29.5,43.25346861
2020/06/20,JHARKHAND,GARHWA,2.96,837.3,17.82,40.0748422
2020/06/20,JHARKHAND,PASHCHIMI SINGHBHUM,1.09,1503.73,8.57,40.89626873
2020/06/20,JHARKHAND,RAMGARH,1.9,285.68,16.23,41.45292804
2020/06/20,JHARKHAND,CHATRA,2.23,700.28,14.13,36.6402045
2020/06/20,JHARKHAND,LOHARDAGA,3.12,284.29,20.3,37.28499514
2020/06/20,JHARKHAND,GODDA,0.96,391.18,7.5,34.31396957
2020/06/20,JHARKHAND,PALAMU,2.51,935.84,16.36,41.59683799
2020/06/20,JHARKHAND,RANCHI,2.24,1040.84,17.44,41.41993737
2020/06/20,JHARKHAND,DEOGHAR,6.17,524.37,49.1,42.26117574
2020/06/20,JHARKHAND,PURBI SINGHBHUM,5.57,802.97,42.16,44.14662329
2020/06/20,JHARKHAND,SAHIBGANJ,3.39,453.06,23.39,40.5568717
2020/06/20,JHARKHAND,KODARMA,2.24,448.84,15.12,35.04424916
2020/06/20,JHARKHAND,LATEHAR,3.59,841.14,21.61,38.79557905
2020/06/20,JHARKHAND,SARAIKELA-KHARSAWAN,2.27,545.59,17.8,40.4515924
2020/06/20,JHARKHAND,BOKARO,3.78,604.46,19.58,42.44814297
2020/06/20,JHARKHAND,SIMDEGA,3.04,760.12,20.57,39.42453887
2020/06/20,JHARKHAND,PAKUR,0.47,417.8,3.78,45.2222232
2020/06/20,JHARKHAND,HAZARIBAGH,2.32,753.57,15.61,41.08209117
2020/06/20,JHARKHAND,GIRIDIH,3.07,1050.49,22.21,41.20922749
2020/06/20,JHARKHAND,KHUNTI,0.44,545.48,3.34,39.55936556
2020/06/20,JHARKHAND,GUMLA,3.04,1077.63,22.44,39.50553258
2020/06/19,JHARKHAND,JAMTARA,6.36,415.91,50.42,45.34397997
2020/06/19,JHARKHAND,DHANBAD,6.23,480.66,41.23,44.32120976
2020/06/19,JHARKHAND,DUMKA,3.42,836.18,30.14,43.58623731
2020/06/19,JHARKHAND,GARHWA,1.9,776.15,11.57,37.14809648
2020/06/19,JHARKHAND,PASHCHIMI SINGHBHUM,1.14,1523.83,8.93,41.44297847
2020/06/19,JHARKHAND,RAMGARH,1.82,283.68,15.58,41.16311858
2020/06/19,JHARKHAND,CHATRA,1.99,694.71,12.81,36.34902054
2020/06/19,JHARKHAND,LOHARDAGA,2.87,277.81,18.66,36.43622498
2020/06/19,JHARKHAND,GODDA,1.21,405.2,9.45,35.54333689
2020/06/19,JHARKHAND,PALAMU,1.57,883.61,10.85,39.27492802
2020/06/19,JHARKHAND,RANCHI,2.29,1049.09,17.78,41.74818557
2020/06/19,JHARKHAND,DEOGHAR,6.33,532.7,50.35,42.93243553
2020/06/19,JHARKHAND,PURBI SINGHBHUM,5.52,798.1,41.75,43.8790772
2020/06/19,JHARKHAND,SAHIBGANJ,3.55,465.65,24.51,41.6841597
2020/06/19,JHARKHAND,KODARMA,2.45,453.94,15.8,35.44257855
2020/06/19,JHARKHAND,LATEHAR,2.12,773.95,13.2,35.6968155
2020/06/19,JHARKHAND,SARAIKELA-KHARSAWAN,2.38,553.25,18.61,41.01928042
2020/06/19,JHARKHAND,BOKARO,3.69,600.98,18.89,42.20381684
2020/06/19,JHARKHAND,SIMDEGA,2.65,736.84,17.8,38.21748637
2020/06/19,JHARKHAND,PAKUR,0.46,419.01,3.7,45.35341822
2020/06/19,JHARKHAND,HAZARIBAGH,2.2,753.28,14.84,41.06607882
2020/06/19,JHARKHAND,GIRIDIH,3.18,1057.7,22.95,41.49231769
2020/06/19,JHARKHAND,KHUNTI,0.51,558.37,3.86,40.49408808
2020/06/19,JHARKHAND,GUMLA,2.75,1046.82,20.17,38.37585218
2020/06/18,JHARKHAND,JAMTARA,6.36,415.99,50.42,45.35247227
2020/06/18,JHARKHAND,DHANBAD,6.18,479.69,40.9,44.23124115
2020/06/18,JHARKHAND,DUMKA,3.48,842.05,30.78,43.89224917
2020/06/18,JHARKHAND,GARHWA,2.42,810.01,14.6,38.76867901
2020/06/18,JHARKHAND,PASHCHIMI SINGHBHUM,1.41,1588.33,10.64,43.19719978
2020/06/18,JHARKHAND,RAMGARH,1.72,281.05,14.61,40.78132067
2020/06/18,JHARKHAND,CHATRA,1.84,685.91,11.74,35.88844406
2020/06/18,JHARKHAND,LOHARDAGA,3.26,285.15,21.14,37.39892001
2020/06/18,JHARKHAND,GODDA,1.42,418.1,11.23,36.67514469
2020/06/18,JHARKHAND,PALAMU,1.93,902.51,13.02,40.11523869
2020/06/18,JHARKHAND,RANCHI,2.44,1069.26,18.98,42.55079947
2020/06/18,JHARKHAND,DEOGHAR,6.26,529.24,49.78,42.65379693
2020/06/18,JHARKHAND,PURBI SINGHBHUM,5.74,822.97,43.5,45.24612608
2020/06/18,JHARKHAND,SAHIBGANJ,3.6,470.9,24.89,42.15416679
2020/06/18,JHARKHAND,KODARMA,1.41,417.92,8.92,32.63056219
2020/06/18,JHARKHAND,LATEHAR,2.77,804.6,16.94,37.11038528
2020/06/18,JHARKHAND,SARAIKELA-KHARSAWAN,2.75,579.39,21.5,42.95752665
2020/06/18,JHARKHAND,BOKARO,3.64,598.71,18.52,42.04433613
2020/06/18,JHARKHAND,SIMDEGA,3.18,763.25,21.31,39.58710825
2020/06/18,JHARKHAND,PAKUR,0.49,421.31,3.97,45.60180996
2020/06/18,JHARKHAND,HAZARIBAGH,2.02,734,13.53,40.01490187
2020/06/18,JHARKHAND,GIRIDIH,2.73,1020.6,19.8,40.03686804
2020/06/18,JHARKHAND,KHUNTI,0.67,585.14,4.98,42.43524295
2020/06/18,JHARKHAND,GUMLA,3.14,1086.52,23.12,39.8314363
2020/06/17,JHARKHAND,JAMTARA,6.36,416.64,50.43,45.42298313
2020/06/17,JHARKHAND,DHANBAD,6.22,481.91,41.17,44.43643081
2020/06/17,JHARKHAND,DUMKA,3.53,845.82,31.29,44.08856916
2020/06/17,JHARKHAND,GARHWA,3.39,854.09,20.34,40.8781666
2020/06/17,JHARKHAND,PASHCHIMI SINGHBHUM,1.29,1557.83,9.91,42.36757153
2020/06/17,JHARKHAND,RAMGARH,1.83,285.26,15.6,41.3925625
2020/06/17,JHARKHAND,CHATRA,2.68,732.45,16.66,38.32384148
2020/06/17,JHARKHAND,LOHARDAGA,3.95,299.74,25.56,39.31147354
2020/06/17,JHARKHAND,GODDA,1.1,409.43,8.81,35.91451062
2020/06/17,JHARKHAND,PALAMU,2.52,946.28,16.57,42.06047337
2020/06/17,JHARKHAND,RANCHI,2.53,1081.88,19.66,43.05296094
2020/06/17,JHARKHAND,DEOGHAR,6.29,530.33,50.01,42.74153356
2020/06/17,JHARKHAND,PURBI SINGHBHUM,5.74,823.13,43.5,45.2548406
2020/06/17,JHARKHAND,SAHIBGANJ,3.55,464.64,24.48,41.59363072
2020/06/17,JHARKHAND,KODARMA,1.62,427.37,10.17,33.36836518
2020/06/17,JHARKHAND,LATEHAR,4.28,871.59,25.6,40.19991224
2020/06/17,JHARKHAND,SARAIKELA-KHARSAWAN,2.77,579.18,21.62,42.94197741
2020/06/17,JHARKHAND,BOKARO,3.7,601.3,18.93,42.22604698
2020/06/17,JHARKHAND,SIMDEGA,3.46,776.66,23.13,40.28274951
2020/06/17,JHARKHAND,PAKUR,0.5,420.83,4.09,45.54970838
2020/06/17,JHARKHAND,HAZARIBAGH,2.17,750.73,14.56,40.92713732
2020/06/17,JHARKHAND,GIRIDIH,2.81,1034.77,20.4,40.59244017
2020/06/17,JHARKHAND,KHUNTI,0.65,580.33,4.86,42.08607903
2020/06/17,JHARKHAND,GUMLA,3.57,1129.56,26.16,41.40904196
2020/06/16,JHARKHAND,JAMTARA,6.36,415.74,50.42,45.32491576
2020/06/16,JHARKHAND,DHANBAD,6.22,480.55,41.16,44.31024004
2020/06/16,JHARKHAND,DUMKA,3.38,835.55,29.52,43.55347889
2020/06/16,JHARKHAND,GARHWA,2.35,811.02,14.14,38.81679418
2020/06/16,JHARKHAND,PASHCHIMI SINGHBHUM,1.5,1602.09,11.32,43.57120933
2020/06/16,JHARKHAND,RAMGARH,2.02,291.47,17.15,42.29408225
2020/06/16,JHARKHAND,CHATRA,2.73,743.53,16.88,38.90345119
2020/06/16,JHARKHAND,LOHARDAGA,3.88,297.5,25.16,39.01749948
2020/06/16,JHARKHAND,GODDA,1.53,435.19,12.32,38.17438045
2020/06/16,JHARKHAND,PALAMU,1.84,914.79,12.35,40.66103157
2020/06/16,JHARKHAND,RANCHI,2.65,1101.5,20.75,43.83362293
2020/06/16,JHARKHAND,DEOGHAR,6.31,529.04,50.22,42.63742369
2020/06/16,JHARKHAND,PURBI SINGHBHUM,5.76,824.61,43.74,45.33621022
2020/06/16,JHARKHAND,SAHIBGANJ,3.79,480.25,26.37,42.99091489
2020/06/16,JHARKHAND,KODARMA,2.6,458.48,16.37,35.79736297
2020/06/16,JHARKHAND,LATEHAR,2.89,823.56,17.67,37.98484104
2020/06/16,JHARKHAND,SARAIKELA-KHARSAWAN,2.83,585.71,22.18,43.42562247
2020/06/16,JHARKHAND,BOKARO,3.93,608.08,20.44,42.70182504
2020/06/16,JHARKHAND,SIMDEGA,3.69,789.72,24.68,40.95980601
2020/06/16,JHARKHAND,PAKUR,0.41,418.82,3.18,45.33179062
2020/06/16,JHARKHAND,HAZARIBAGH,2.32,768.39,15.57,41.88974343
2020/06/16,JHARKHAND,GIRIDIH,3.03,1050.29,22.02,41.20134412
2020/06/16,JHARKHAND,KHUNTI,0.75,597.34,5.67,43.32022967
2020/06/16,JHARKHAND,GUMLA,3.66,1138.39,26.79,41.73289088
2020/06/15,JHARKHAND,JAMTARA,6.31,412.86,50,45.01136572
2020/06/15,JHARKHAND,DHANBAD,6.2,479.49,41.08,44.21311407
2020/06/15,JHARKHAND,DUMKA,3.25,823.16,28.3,42.90728235
2020/06/15,JHARKHAND,GARHWA,1.15,720.74,6.97,34.49589574
2020/06/15,JHARKHAND,PASHCHIMI SINGHBHUM,1.25,1559.57,9.62,42.41489265
2020/06/15,JHARKHAND,RAMGARH,1.95,290.53,16.65,42.15743314
2020/06/15,JHARKHAND,CHATRA,1.19,690.74,7.27,36.14102143
2020/06/15,JHARKHAND,LOHARDAGA,3.6,299.05,23.44,39.22163909
2020/06/15,JHARKHAND,GODDA,0.39,391.12,3.12,34.30832583
2020/06/15,JHARKHAND,PALAMU,0.54,800.53,3.54,35.58211349
2020/06/15,JHARKHAND,RANCHI,2.61,1100.4,20.56,43.78993463
2020/06/15,JHARKHAND,DEOGHAR,6.21,522.25,49.48,42.09015545
2020/06/15,JHARKHAND,PURBI SINGHBHUM,5.75,823.64,43.67,45.28317153
2020/06/15,JHARKHAND,SAHIBGANJ,2.72,420.21,18.87,37.61614758
2020/06/15,JHARKHAND,KODARMA,2.81,466.62,18.11,36.43283397
2020/06/15,JHARKHAND,LATEHAR,2.11,799.64,13.12,36.88149709
2020/06/15,JHARKHAND,SARAIKELA-KHARSAWAN,2.77,582.97,21.69,43.2225646
2020/06/15,JHARKHAND,BOKARO,3.82,604.73,19.74,42.46685519
2020/06/15,JHARKHAND,SIMDEGA,2.99,753.74,20.12,39.09376876
2020/06/15,JHARKHAND,PAKUR,0.24,400.5,2.06,43.34970018
2020/06/15,JHARKHAND,HAZARIBAGH,2.3,769.88,15.49,41.9710306
2020/06/15,JHARKHAND,GIRIDIH,3.25,1061.13,23.74,41.62672397
2020/06/15,JHARKHAND,KHUNTI,0.71,595.14,5.44,43.16029419
2020/06/15,JHARKHAND,GUMLA,3.51,1130.93,25.82,41.45934642
2020/06/14,JHARKHAND,JAMTARA,6.08,404.43,48.19,44.09165896
2020/06/14,JHARKHAND,DHANBAD,6.17,479.97,40.83,44.2568192
2020/06/14,JHARKHAND,DUMKA,3.11,808.44,26.92,42.13990504
2020/06/14,JHARKHAND,GARHWA,2.05,812.87,12.16,38.90530722
2020/06/14,JHARKHAND,PASHCHIMI SINGHBHUM,1.58,1612.68,11.78,43.85919566
2020/06/14,JHARKHAND,RAMGARH,1.74,283.43,14.52,41.12691189
2020/06/14,JHARKHAND,CHATRA,0.86,631.45,5.29,33.03910949
2020/06/14,JHARKHAND,LOHARDAGA,2.23,268.28,14.31,35.18532706
2020/06/14,JHARKHAND,GODDA,1.95,440.46,14.96,38.63649228
2020/06/14,JHARKHAND,PALAMU,1.54,879.08,9.97,39.07378106
2020/06/14,JHARKHAND,RANCHI,2.48,1082.76,19.6,43.08813266
2020/06/14,JHARKHAND,DEOGHAR,5.52,492.66,43.11,39.70533186
2020/06/14,JHARKHAND,PURBI SINGHBHUM,5.72,823.05,43.38,45.25072641
2020/06/14,JHARKHAND,SAHIBGANJ,2.81,428.05,19.56,38.31804862
2020/06/14,JHARKHAND,KODARMA,2.06,442.5,12.8,34.5493896
2020/06/14,JHARKHAND,LATEHAR,2.21,785.74,13.36,36.24059123
2020/06/14,JHARKHAND,SARAIKELA-KHARSAWAN,2.87,587.66,22.47,43.57035731
2020/06/14,JHARKHAND,BOKARO,3.73,604.63,18.95,42.45961187
2020/06/14,JHARKHAND,SIMDEGA,2.8,753.3,18.83,39.07100342
2020/06/14,JHARKHAND,PAKUR,0.28,406.74,2.22,44.02485537
2020/06/14,JHARKHAND,HAZARIBAGH,1.34,714.07,9.11,38.92837005
2020/06/14,JHARKHAND,GIRIDIH,2.61,1009.38,18.89,39.5964596
2020/06/14,JHARKHAND,KHUNTI,0.75,596.21,5.67,43.23802659
2020/06/14,JHARKHAND,GUMLA,3.29,1124.25,24.35,41.21470559
2020/06/13,JHARKHAND,JAMTARA,6.15,401.3,48.59,43.75094517
2020/06/13,JHARKHAND,DHANBAD,6.1,477.56,40.27,44.03489872
2020/06/13,JHARKHAND,DUMKA,3.3,823.93,28.73,42.94744006
2020/06/13,JHARKHAND,GARHWA,0.24,606.46,1.44,29.02625837
2020/06/13,JHARKHAND,PASHCHIMI SINGHBHUM,1.27,1580.5,9.64,42.98422688
2020/06/13,JHARKHAND,RAMGARH,1.79,283.99,15.01,41.20831682
2020/06/13,JHARKHAND,CHATRA,0.08,542.01,0.65,28.35912755
2020/06/13,JHARKHAND,LOHARDAGA,1.57,253.11,10.17,33.19568288
2020/06/13,JHARKHAND,GODDA,1.25,418.69,10.05,36.72666659
2020/06/13,JHARKHAND,PALAMU,0,667.05,0,29.64939284
2020/06/13,JHARKHAND,RANCHI,2.45,1081.47,19.49,43.0366493
2020/06/13,JHARKHAND,DEOGHAR,5.41,489.08,42.03,39.4168335
2020/06/13,JHARKHAND,PURBI SINGHBHUM,5.73,823.27,43.47,45.2627086
2020/06/13,JHARKHAND,SAHIBGANJ,2.76,426.53,19.3,38.18160387
2020/06/13,JHARKHAND,KODARMA,1.2,423.09,7.28,33.03371826
2020/06/13,JHARKHAND,LATEHAR,0.57,659.1,3.64,30.39928857
2020/06/13,JHARKHAND,SARAIKELA-KHARSAWAN,2.66,579.23,20.84,42.94535104
2020/06/13,JHARKHAND,BOKARO,3.71,604.26,18.79,42.43366812
2020/06/13,JHARKHAND,SIMDEGA,2.9,780.5,19.36,40.48205725
2020/06/13,JHARKHAND,PAKUR,0.35,415.26,2.89,44.94685884
2020/06/13,JHARKHAND,HAZARIBAGH,1.59,744.25,10.73,40.57395137
2020/06/13,JHARKHAND,GIRIDIH,1.8,925.75,12.6,36.31591004
2020/06/13,JHARKHAND,KHUNTI,0.68,593.46,5.18,43.03886919
2020/06/13,JHARKHAND,GUMLA,3.18,1105.9,23.38,40.54198111
2020/06/12,JHARKHAND,JAMTARA,4.85,369.48,36.71,40.28175683
2020/06/12,JHARKHAND,DHANBAD,5.42,449.36,35.43,41.43456088
2020/06/12,JHARKHAND,DUMKA,1.33,704.31,11.41,36.71239341
2020/06/12,JHARKHAND,GARHWA,0.27,617.59,1.56,29.55916832
2020/06/12,JHARKHAND,PASHCHIMI SINGHBHUM,1.08,1550.51,8.23,42.16859208
2020/06/12,JHARKHAND,RAMGARH,0.99,267.63,7.83,38.8337076
2020/06/12,JHARKHAND,CHATRA,0.01,526.32,0.09,27.53849537
2020/06/12,JHARKHAND,LOHARDAGA,1.55,252.6,10.01,33.12995797
2020/06/12,JHARKHAND,GODDA,0.09,357.68,0.87,31.37546763
2020/06/12,JHARKHAND,PALAMU,0.02,681.25,0.13,30.28068915
2020/06/12,JHARKHAND,RANCHI,2.31,1075.91,18.39,42.81528029
2020/06/12,JHARKHAND,DEOGHAR,2.98,394.23,22.34,31.77286913
2020/06/12,JHARKHAND,PURBI SINGHBHUM,5.6,817.75,42.41,44.95908133
2020/06/12,JHARKHAND,SAHIBGANJ,2.28,384.66,16.17,34.43417426
2020/06/12,JHARKHAND,KODARMA,0.02,316.94,0.13,24.74625266
2020/06/12,JHARKHAND,LATEHAR,0.68,671.18,4.29,30.9564443
2020/06/12,JHARKHAND,SARAIKELA-KHARSAWAN,2.34,570.51,18.55,42.2988155
2020/06/12,JHARKHAND,BOKARO,3.11,571.02,14.61,40.09950231
2020/06/12,JHARKHAND,SIMDEGA,1.67,712.02,11.42,36.93019867
2020/06/12,JHARKHAND,PAKUR,0.2,391.71,1.63,42.39798815
2020/06/12,JHARKHAND,HAZARIBAGH,0.34,629.31,2.43,34.30794619
2020/06/12,JHARKHAND,GIRIDIH,1.13,808.41,7.39,31.71262429
2020/06/12,JHARKHAND,KHUNTI,0.68,595.92,5.19,43.21706927
2020/06/12,JHARKHAND,GUMLA,3,1092.07,22.11,40.03464879
2020/06/11,JHARKHAND,JAMTARA,4.35,359.27,31.82,39.16814264
2020/06/11,JHARKHAND,DHANBAD,3.55,397.02,22.49,36.60872779
2020/06/11,JHARKHAND,DUMKA,0.97,680.33,8.38,35.46235746
2020/06/11,JHARKHAND,GARHWA,0.34,630.4,2.04,30.17227265
2020/06/11,JHARKHAND,PASHCHIMI SINGHBHUM,1.07,1552.83,8.06,42.23161593
2020/06/11,JHARKHAND,RAMGARH,0.62,246.32,4.69,35.74242313
2020/06/11,JHARKHAND,CHATRA,0.02,523.82,0.11,27.40764109
2020/06/11,JHARKHAND,LOHARDAGA,1.29,242.07,8.22,31.74792052
2020/06/11,JHARKHAND,GODDA,0.1,351.3,0.99,30.81579871
2020/06/11,JHARKHAND,PALAMU,0,667.34,0,29.66218955
